game_id,game_day,home_team,away_team,home_score,away_score,is_conference,is_neutral,tournament
401604221,"March 02, 2024",Florida State Seminoles,Georgia Tech Yellow Jackets,76,85,False,False,
401604219,"March 02, 2024",NC State Wolfpack,North Carolina Tar Heels,70,79,False,False,
401604224,"March 02, 2024",Wake Forest Demon Deacons,Virginia Tech Hokies,76,87,False,False,
401604218,"March 02, 2024",Virginia Cavaliers,Duke Blue Devils,48,73,False,False,
401604220,"March 02, 2024",Pittsburgh Panthers,Boston College Eagles,90,65,False,False,
401604223,"March 02, 2024",Clemson Tigers,Notre Dame Fighting Irish,62,69,False,False,
401604222,"March 02, 2024",Syracuse Orange,Louisville Cardinals,82,76,False,False,
401604225,"March 04, 2024",Duke Blue Devils,NC State Wolfpack,79,64,False,False,
401604226,"March 05, 2024",Notre Dame Fighting Irish,North Carolina Tar Heels,51,84,False,False,
401604228,"March 05, 2024",Syracuse Orange,Clemson Tigers,75,90,False,False,
401604229,"March 05, 2024",Virginia Tech Hokies,Louisville Cardinals,80,64,False,False,
401604227,"March 05, 2024",Florida State Seminoles,Pittsburgh Panthers,73,88,False,False,
401604230,"March 05, 2024",Georgia Tech Yellow Jackets,Wake Forest Demon Deacons,70,69,False,False,
401604231,"March 06, 2024",Boston College Eagles,Miami Hurricanes,67,57,False,False,
401604237,"March 09, 2024",Notre Dame Fighting Irish,Virginia Tech Hokies,76,82,False,False,
401604233,"March 09, 2024",Miami Hurricanes,Florida State Seminoles,75,83,False,False,
401604234,"March 09, 2024",Boston College Eagles,Louisville Cardinals,67,61,False,False,
401604238,"March 09, 2024",Clemson Tigers,Wake Forest Demon Deacons,76,81,False,False,
401604232,"March 09, 2024",North Carolina Tar Heels,Duke Blue Devils,84,79,False,False,
401604235,"March 09, 2024",NC State Wolfpack,Pittsburgh Panthers,73,81,False,False,
401604236,"March 09, 2024",Georgia Tech Yellow Jackets,Virginia Cavaliers,57,72,False,False,
401625400,"March 12, 2024",Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,80,84,False,True,ACC Tournament pres. by T. Rowe Price - 1st Round
401625401,"March 12, 2024",Louisville Cardinals,NC State Wolfpack,85,94,False,True,ACC Tournament pres. by T. Rowe Price - 1st Round
401625402,"March 12, 2024",Miami Hurricanes,Boston College Eagles,65,81,False,True,ACC Tournament pres. by T. Rowe Price - 1st Round
401625403,"March 13, 2024",Florida State Seminoles,Virginia Tech Hokies,86,76,False,True,ACC Tournament pres. by T. Rowe Price - 2nd Round
401625404,"March 13, 2024",Notre Dame Fighting Irish,Wake Forest Demon Deacons,59,72,False,True,ACC Tournament pres. by T. Rowe Price - 2nd Round
401625405,"March 13, 2024",NC State Wolfpack,Syracuse Orange,83,65,False,True,ACC Tournament pres. by T. Rowe Price - 2nd Round
401625406,"March 13, 2024",Boston College Eagles,Clemson Tigers,76,55,False,True,ACC Tournament pres. by T. Rowe Price - 2nd Round
401625407,"March 14, 2024",Florida State Seminoles,North Carolina Tar Heels,67,92,False,True,ACC Tournament pres. by T. Rowe Price - Quarterfinal
401625408,"March 14, 2024",Wake Forest Demon Deacons,Pittsburgh Panthers,69,81,False,True,ACC Tournament pres. by T. Rowe Price - Quarterfinal
401625409,"March 14, 2024",NC State Wolfpack,Duke Blue Devils,74,69,False,True,ACC Tournament pres. by T. Rowe Price - Quarterfinal
401625410,"March 14, 2024",Boston College Eagles,Virginia Cavaliers,60,66,False,True,ACC Tournament pres. by T. Rowe Price - Quarterfinal
401625411,"March 15, 2024",Pittsburgh Panthers,North Carolina Tar Heels,65,72,False,True,ACC Tournament pres. by T. Rowe Price - Semifinal
401625412,"March 15, 2024",NC State Wolfpack,Virginia Cavaliers,73,65,False,True,ACC Tournament pres. by T. Rowe Price - Semifinal
401625413,"March 16, 2024",NC State Wolfpack,North Carolina Tar Heels,84,76,False,True,ACC Tournament pres. by T. Rowe Price - Final
401641100,"March 19, 2024",Boston College Eagles,Providence Friars,62,57,False,False,NIT - 1st Round
401641098,"March 19, 2024",Richmond Spiders,Virginia Tech Hokies,58,74,False,False,NIT - 1st Round
401638580,"March 19, 2024",Colorado State Rams,Virginia Cavaliers,67,42,False,True,Men's Basketball Championship - Midwest Region - First Four
401641107,"March 20, 2024",App State Mountaineers,Wake Forest Demon Deacons,76,87,False,False,NIT - 1st Round
401638586,"March 21, 2024",Wagner Seahawks,North Carolina Tar Heels,62,90,False,True,Men's Basketball Championship - West Region - 1st Round
401638594,"March 21, 2024",NC State Wolfpack,Texas Tech Red Raiders,80,67,False,True,Men's Basketball Championship - South Region - 1st Round
401638603,"March 22, 2024",New Mexico Lobos,Clemson Tigers,56,77,False,True,Men's Basketball Championship - West Region - 1st Round
401638609,"March 22, 2024",Vermont Catamounts,Duke Blue Devils,47,64,False,True,Men's Basketball Championship - South Region - 1st Round
401638622,"March 23, 2024",Michigan State Spartans,North Carolina Tar Heels,69,85,False,True,Men's Basketball Championship - West Region - 2nd Round
401641112,"March 23, 2024",Virginia Tech Hokies,Ohio State Buckeyes,73,81,False,False,NIT - 2nd Round
401638620,"March 23, 2024",Oakland Golden Grizzlies,NC State Wolfpack,73,79,False,True,Men's Basketball Championship - South Region - 2nd Round
401641117,"March 24, 2024",Georgia Bulldogs,Wake Forest Demon Deacons,72,66,False,False,NIT - 2nd Round
401638627,"March 24, 2024",James Madison Dukes,Duke Blue Devils,55,93,False,True,Men's Basketball Championship - South Region - 2nd Round
401638624,"March 24, 2024",Clemson Tigers,Baylor Bears,72,64,False,True,Men's Basketball Championship - West Region - 2nd Round
401641114,"March 24, 2024",Boston College Eagles,UNLV Rebels,70,79,False,False,NIT - 2nd Round
401638631,"March 28, 2024",Clemson Tigers,Arizona Wildcats,77,72,False,True,Men's Basketball Championship - West Region - Sweet 16
401638632,"March 28, 2024",Alabama Crimson Tide,North Carolina Tar Heels,89,87,False,True,Men's Basketball Championship - West Region - Sweet 16
401638637,"March 29, 2024",NC State Wolfpack,Marquette Golden Eagles,67,58,False,True,Men's Basketball Championship - South Region - Sweet 16
401638638,"March 29, 2024",Duke Blue Devils,Houston Cougars,54,51,False,True,Men's Basketball Championship - South Region - Sweet 16
401638640,"March 30, 2024",Clemson Tigers,Alabama Crimson Tide,82,89,False,True,Men's Basketball Championship - West Region - Elite 8
401638641,"March 31, 2024",NC State Wolfpack,Duke Blue Devils,76,64,False,True,Men's Basketball Championship - South Region - Elite 8
401638643,"April 06, 2024",NC State Wolfpack,Purdue Boilermakers,50,63,False,True,Men's Basketball Championship - Final Four
401577640,"November 06, 2023",Samford Bulldogs,Purdue Boilermakers,45,98,False,False,
401577633,"November 06, 2023",Oakland Golden Grizzlies,Ohio State Buckeyes,73,79,False,False,
401587164,"November 06, 2023",Princeton Tigers,Rutgers Scarlet Knights,68,61,False,True,
401600439,"November 06, 2023",Delaware State Hornets,Penn State Nittany Lions,45,79,False,False,
401574590,"November 06, 2023",Binghamton Bearcats,Northwestern Wildcats,61,72,False,False,
401574616,"November 06, 2023",Bethune-Cookman Wildcats,Minnesota Golden Gophers,60,80,False,False,
401574830,"November 06, 2023",Lindenwood Lions,Nebraska Cornhuskers,52,84,False,False,
401584411,"November 06, 2023",Arkansas State Red Wolves,Wisconsin Badgers,76,105,False,False,
401584510,"November 06, 2023",Eastern Illinois Panthers,Illinois Fighting Illini,52,80,False,False,
401581835,"November 06, 2023",James Madison Dukes,Michigan State Spartans,79,76,False,False,
401577612,"November 07, 2023",Florida Gulf Coast Eagles,Indiana Hoosiers,63,69,False,False,
401577620,"November 07, 2023",Mount St. Mary's Mountaineers,Maryland Terrapins,53,68,False,False,
401597398,"November 07, 2023",North Dakota Fighting Hawks,Iowa Hawkeyes,68,110,False,False,
401577627,"November 07, 2023",UNC Asheville Bulldogs,Michigan Wolverines,74,99,False,False,
401592369,"November 09, 2023",Southern Indiana Screaming Eagles,Michigan State Spartans,51,74,False,False,
401574831,"November 09, 2023",Florida A&M Rattlers,Nebraska Cornhuskers,54,81,False,False,
401577628,"November 10, 2023",Youngstown State Penguins,Michigan Wolverines,62,92,False,False,
401575510,"November 10, 2023",Texas A&M Aggies,Ohio State Buckeyes,73,66,False,False,
401577641,"November 10, 2023",Morehead State Eagles,Purdue Boilermakers,57,87,False,False,
401583847,"November 10, 2023",Maryland Terrapins,Davidson Wildcats,61,64,False,True,Asheville Championship
401597961,"November 10, 2023",Boston University Terriers,Rutgers Scarlet Knights,45,69,False,False,
401592092,"November 10, 2023",UTSA Roadrunners,Minnesota Golden Gophers,76,102,False,False,
401600440,"November 10, 2023",Lehigh Mountain Hawks,Penn State Nittany Lions,65,74,False,False,
401584511,"November 10, 2023",Oakland Golden Grizzlies,Illinois Fighting Illini,53,64,False,False,
401600113,"November 10, 2023",Alabama State Hornets,Iowa Hawkeyes,67,98,False,False,
401577531,"November 10, 2023",Dayton Flyers,Northwestern Wildcats,66,71,False,False,
401575518,"November 10, 2023",Tennessee Volunteers,Wisconsin Badgers,80,70,False,False,
401600448,"November 12, 2023",Bryant Bulldogs,Rutgers Scarlet Knights,57,66,False,False,
401583848,"November 12, 2023",Maryland Terrapins,UAB Blazers,63,66,False,True,Asheville Championship
401577613,"November 12, 2023",Army Black Knights,Indiana Hoosiers,64,72,False,False,
401574571,"November 13, 2023",Michigan Wolverines,St. John's Red Storm,89,73,False,False,Gavitt Tipoff Games
401574832,"November 13, 2023",Rider Broncs,Nebraska Cornhuskers,50,64,False,False,Cornhusker Classic
401574570,"November 13, 2023",Xavier Musketeers,Purdue Boilermakers,71,83,False,False,Gavitt Tipoff Games
401574572,"November 14, 2023",Wisconsin Badgers,Providence Friars,59,72,False,False,Gavitt Tipoff Games
401589378,"November 14, 2023",Saint Francis Red Flash,Penn State Nittany Lions,53,83,False,False,
401574573,"November 14, 2023",Marquette Golden Eagles,Illinois Fighting Illini,71,64,False,False,Gavitt Tipoff Games
401581719,"November 14, 2023",Western Michigan Broncos,Northwestern Wildcats,59,63,False,False,
401574574,"November 14, 2023",Iowa Hawkeyes,Creighton Bluejays,84,92,False,False,Gavitt Tipoff Games
401577634,"November 15, 2023",Merrimack Warriors,Ohio State Buckeyes,52,76,False,False,
401574833,"November 15, 2023",Stony Brook Seawolves,Nebraska Cornhuskers,63,84,False,False,Cornhusker Classic
401574575,"November 15, 2023",Georgetown Hoyas,Rutgers Scarlet Knights,60,71,False,False,Gavitt Tipoff Games
401577614,"November 16, 2023",Wright State Raiders,Indiana Hoosiers,80,89,False,False,
401594539,"November 16, 2023",Missouri Tigers,Minnesota Golden Gophers,70,68,False,False,
401574577,"November 17, 2023",Butler Bulldogs,Michigan State Spartans,54,74,False,False,Gavitt Tipoff Games
401577629,"November 17, 2023",Long Beach State Beach,Michigan Wolverines,94,86,False,False,
401584412,"November 17, 2023",Robert Morris Colonials,Wisconsin Badgers,68,78,False,False,
401597952,"November 17, 2023",Morehead State Eagles,Penn State Nittany Lions,51,74,False,False,
401584512,"November 17, 2023",Valparaiso Beacons,Illinois Fighting Illini,64,87,False,False,
401594611,"November 17, 2023",Arkansas State Red Wolves,Iowa Hawkeyes,74,88,False,False,
401574576,"November 17, 2023",Maryland Terrapins,Villanova Wildcats,40,57,False,False,Gavitt Tipoff Games
401600050,"November 18, 2023",South Carolina Upstate Spartans,Minnesota Golden Gophers,53,67,False,False,
401581591,"November 18, 2023",Northwestern Wildcats,Rhode Island Rams,72,61,False,True,Basketball Hall of Fame Tip-Off
401574834,"November 18, 2023",Oregon State Beavers,Nebraska Cornhuskers,63,84,False,True,
401600449,"November 18, 2023",Howard Bison,Rutgers Scarlet Knights,63,85,False,False,
401581593,"November 19, 2023",Northwestern Wildcats,Mississippi State Bulldogs,57,66,False,True,Basketball Hall of Fame Tip-Off
401591374,"November 19, 2023",UConn Huskies,Indiana Hoosiers,77,57,False,True,Saatva Empire Classic
401577635,"November 19, 2023",Western Michigan Broncos,Ohio State Buckeyes,56,73,False,False,Emerald Coast Classic - Campus Game
401592370,"November 19, 2023",Alcorn State Braves,Michigan State Spartans,49,81,False,False,Acrisure Invitational
401584513,"November 19, 2023",Southern Jaguars,Illinois Fighting Illini,60,88,False,False,
401575874,"November 20, 2023",Purdue Boilermakers,Gonzaga Bulldogs,73,63,False,True,Allstate Maui Invitational
401577621,"November 21, 2023",UMBC Retrievers,Maryland Terrapins,68,92,False,False,
401581594,"November 21, 2023",Tennessee Volunteers,Purdue Boilermakers,67,71,False,True,Allstate Maui Invitational
401600442,"November 21, 2023",Arkansas-Pine Bluff Golden Lions,Minnesota Golden Gophers,67,86,False,False,
401581598,"November 22, 2023",Purdue Boilermakers,Marquette Golden Eagles,78,75,False,True,Allstate Maui Invitational
401580924,"November 22, 2023",Memphis Tigers,Michigan Wolverines,71,67,False,True,Bad Boy Mowers Battle 4 Atlantis
401574835,"November 22, 2023",Duquesne Dukes,Nebraska Cornhuskers,79,89,False,False,Cornhusker Classic
401603135,"November 22, 2023",Wisconsin Badgers,SMU Mustangs,69,61,False,True,Fort Myers Tip-Off - Beach Division
401581334,"November 23, 2023",Penn State Nittany Lions,Texas A&M Aggies,77,89,False,True,ESPN Events Invitational
401586849,"November 23, 2023",Oklahoma Sooners,Iowa Hawkeyes,79,67,False,True,Rady Children's Invitational
401592391,"November 23, 2023",Michigan State Spartans,Arizona Wildcats,68,74,False,True,Acrisure Classic
401581522,"November 23, 2023",Stanford Cardinal,Michigan Wolverines,78,83,False,True,Bad Boy Mowers Battle 4 Atlantis
401581567,"November 24, 2023",Penn State Nittany Lions,Butler Bulldogs,78,88,False,True,ESPN Events Invitational
401586852,"November 24, 2023",Seton Hall Pirates,Iowa Hawkeyes,72,85,False,True,Rady Children's Invitational
401581525,"November 24, 2023",Michigan Wolverines,Texas Tech Red Raiders,57,73,False,True,Bad Boy Mowers Battle 4 Atlantis
401577636,"November 24, 2023",Alabama Crimson Tide,Ohio State Buckeyes,81,92,False,True,Emerald Coast Classic
401584514,"November 24, 2023",Western Illinois Leathernecks,Illinois Fighting Illini,52,84,False,False,
401577622,"November 25, 2023",South Alabama Jaguars,Maryland Terrapins,55,68,False,False,
401582160,"November 25, 2023",Ohio State Buckeyes,Santa Clara Broncos,86,56,False,True,Emerald Coast Classic
401581572,"November 26, 2023",Penn State Nittany Lions,VCU Rams,74,86,False,True,ESPN Events Invitational
401574836,"November 26, 2023",Cal State Fullerton Titans,Nebraska Cornhuskers,72,85,False,False,
401577615,"November 26, 2023",Harvard Crimson,Indiana Hoosiers,76,89,False,True,
401598045,"November 26, 2023",Minnesota Golden Gophers,San Francisco Dons,58,76,False,True,
401584413,"November 27, 2023",Western Illinois Leathernecks,Wisconsin Badgers,49,71,False,False,
401600079,"November 27, 2023",Saint Peter's Peacocks,Rutgers Scarlet Knights,40,71,False,False,
401581720,"November 27, 2023",Northern Illinois Huskies,Northwestern Wildcats,67,89,False,False,
401592392,"November 28, 2023",Georgia Southern Eagles,Michigan State Spartans,55,86,False,False,
401577623,"November 28, 2023",Rider Broncs,Maryland Terrapins,76,103,False,False,
401577642,"November 28, 2023",Texas Southern Tigers,Purdue Boilermakers,67,99,False,False,
401577637,"November 29, 2023",Central Michigan Chippewas,Ohio State Buckeyes,61,88,False,False,
401584341,"November 29, 2023",North Florida Ospreys,Iowa Hawkeyes,78,103,False,False,
401579035,"November 30, 2023",New Orleans Privateers,Minnesota Golden Gophers,64,97,False,False,
401600294,"December 01, 2023",Maryland Terrapins,Indiana Hoosiers,53,65,False,False,
401600295,"December 01, 2023",Purdue Boilermakers,Northwestern Wildcats,88,92,False,False,
401594483,"December 02, 2023",Bucknell Bison,Penn State Nittany Lions,76,67,False,False,
401577601,"December 02, 2023",Marquette Golden Eagles,Wisconsin Badgers,64,75,False,False,
401577630,"December 02, 2023",Michigan Wolverines,Oregon Ducks,83,86,False,False,
401600296,"December 02, 2023",Illinois Fighting Illini,Rutgers Scarlet Knights,76,58,False,False,
401574837,"December 03, 2023",Creighton Bluejays,Nebraska Cornhuskers,89,60,False,False,
401600297,"December 03, 2023",Minnesota Golden Gophers,Ohio State Buckeyes,74,84,False,False,
401600298,"December 04, 2023",Iowa Hawkeyes,Purdue Boilermakers,68,87,False,False,
401580310,"December 05, 2023",Florida Atlantic Owls,Illinois Fighting Illini,89,98,False,True,Jimmy V Classic presented by Corona
401600300,"December 05, 2023",Wisconsin Badgers,Michigan State Spartans,70,57,False,False,
401600299,"December 05, 2023",Indiana Hoosiers,Michigan Wolverines,78,75,False,False,
401577638,"December 06, 2023",Miami (OH) RedHawks,Ohio State Buckeyes,64,84,False,False,
401600301,"December 06, 2023",Penn State Nittany Lions,Maryland Terrapins,75,81,False,False,
401600302,"December 06, 2023",Nebraska Cornhuskers,Minnesota Golden Gophers,65,76,False,False,
401575447,"December 07, 2023",Iowa Hawkeyes,Iowa State Cyclones,65,90,False,False,
401575521,"December 09, 2023",Illinois Fighting Illini,Tennessee Volunteers,79,86,False,False,
401600443,"December 09, 2023",Florida Gulf Coast Eagles,Minnesota Golden Gophers,57,77,False,False,
401577643,"December 09, 2023",Alabama Crimson Tide,Purdue Boilermakers,86,92,False,True,Hall of Fame Series - Toronto
401577616,"December 09, 2023",Auburn Tigers,Indiana Hoosiers,104,76,False,True,Holiday Hoopsgiving
401584414,"December 09, 2023",Wisconsin Badgers,Arizona Wildcats,73,98,False,False,
401600303,"December 09, 2023",Ohio State Buckeyes,Penn State Nittany Lions,80,83,False,False,
401587130,"December 09, 2023",Rutgers Scarlet Knights,Seton Hall Pirates,70,63,False,False,Garden State Showcase
401581721,"December 10, 2023",Detroit Mercy Titans,Northwestern Wildcats,59,91,False,False,
401600304,"December 10, 2023",Michigan Wolverines,Iowa Hawkeyes,90,80,False,False,
401600305,"December 10, 2023",Michigan State Spartans,Nebraska Cornhuskers,70,77,False,False,
401577624,"December 12, 2023",Alcorn State Braves,Maryland Terrapins,65,105,False,False,
401594216,"December 12, 2023",IU Indianapolis Jaguars,Minnesota Golden Gophers,65,101,False,False,
401581722,"December 13, 2023",Chicago State Cougars,Northwestern Wildcats,75,73,False,False,
401584415,"December 14, 2023",Jacksonville State Gamecocks,Wisconsin Badgers,60,75,False,False,
401575457,"December 16, 2023",Kansas Jayhawks,Indiana Hoosiers,75,71,False,False,
401576641,"December 16, 2023",Long Island University Sharks,Rutgers Scarlet Knights,61,83,False,False,
401592434,"December 16, 2023",Baylor Bears,Michigan State Spartans,64,88,False,True,
401577631,"December 16, 2023",Eastern Michigan Eagles,Michigan Wolverines,66,83,False,False,
401581146,"December 16, 2023",UCLA Bruins,Ohio State Buckeyes,60,67,False,True,CBS Sports Classic
401577644,"December 16, 2023",Arizona Wildcats,Purdue Boilermakers,84,92,False,True,Indy Classic
401598901,"December 16, 2023",Florida A&M Rattlers,Iowa Hawkeyes,52,88,False,False,
401581723,"December 16, 2023",Northwestern Wildcats,DePaul Blue Demons,56,46,False,False,
401584515,"December 17, 2023",Colgate Raiders,Illinois Fighting Illini,57,74,False,False,
401574838,"December 17, 2023",Nebraska Cornhuskers,Kansas State Wildcats,62,46,False,False,
401592435,"December 18, 2023",Oakland Golden Grizzlies,Michigan State Spartans,62,79,False,False,
401577617,"December 19, 2023",Morehead State Eagles,Indiana Hoosiers,68,69,False,False,
401575755,"December 19, 2023",Florida Gators,Michigan Wolverines,106,101,False,True,Jumpman Invitational presented by Novant Health
401577625,"December 19, 2023",Nicholls Colonels,Maryland Terrapins,67,73,False,False,
401574839,"December 20, 2023",North Dakota Fighting Hawks,Nebraska Cornhuskers,75,83,False,False,
401582137,"December 20, 2023",UMBC Retrievers,Iowa Hawkeyes,81,103,False,False,
401581724,"December 20, 2023",Northwestern Wildcats,Arizona State Sun Devils,65,46,False,True,Hall of Fame Series - Phoenix
401577639,"December 21, 2023",New Orleans Privateers,Ohio State Buckeyes,36,78,False,False,
401577645,"December 21, 2023",Jacksonville Dolphins,Purdue Boilermakers,57,100,False,False,
401592436,"December 21, 2023",Stony Brook Seawolves,Michigan State Spartans,55,99,False,False,
401600441,"December 21, 2023",Le Moyne Dolphins,Penn State Nittany Lions,55,72,False,False,
401588609,"December 21, 2023",Ball State Cardinals,Minnesota Golden Gophers,63,80,False,False,
401577618,"December 21, 2023",North Alabama Lions,Indiana Hoosiers,66,83,False,False,
401584416,"December 22, 2023",Chicago State Cougars,Wisconsin Badgers,53,80,False,False,
401575806,"December 22, 2023",Maryland Terrapins,UCLA Bruins,69,60,False,False,
401584516,"December 22, 2023",Missouri Tigers,Illinois Fighting Illini,73,97,False,True,
401597987,"December 23, 2023",Rutgers Scarlet Knights,Mississippi State Bulldogs,60,70,False,True,
401577626,"December 28, 2023",Coppin State Eagles,Maryland Terrapins,53,75,False,False,
401594383,"December 29, 2023",Rider Broncs,Penn State Nittany Lions,63,90,False,False,
401577619,"December 29, 2023",Kennesaw State Owls,Indiana Hoosiers,87,100,False,False,
401577571,"December 29, 2023",Maine Black Bears,Minnesota Golden Gophers,62,80,False,False,
401577632,"December 29, 2023",McNeese Cowboys,Michigan Wolverines,87,76,False,False,
401577646,"December 29, 2023",Eastern Kentucky Colonels,Purdue Boilermakers,53,80,False,False,
401588613,"December 29, 2023",Northern Illinois Huskies,Iowa Hawkeyes,74,103,False,False,
401574840,"December 29, 2023",South Carolina State Bulldogs,Nebraska Cornhuskers,62,91,False,False,
401581725,"December 29, 2023",Jackson State Tigers,Northwestern Wildcats,63,74,False,False,
401584517,"December 29, 2023",Fairleigh Dickinson Knights,Illinois Fighting Illini,71,104,False,False,
401589301,"December 30, 2023",Stonehill Skyhawks,Rutgers Scarlet Knights,58,59,False,False,
401594427,"December 30, 2023",Indiana State Sycamores,Michigan State Spartans,75,87,False,False,
401575478,"December 30, 2023",West Virginia Mountaineers,Ohio State Buckeyes,75,78,False,True,Legends of Basketball Showcase
401600306,"January 02, 2024",Iowa Hawkeyes,Wisconsin Badgers,72,83,False,False,
401600308,"January 02, 2024",Purdue Boilermakers,Maryland Terrapins,67,53,False,False,
401600307,"January 02, 2024",Northwestern Wildcats,Illinois Fighting Illini,66,96,False,False,
401600310,"January 03, 2024",Rutgers Scarlet Knights,Ohio State Buckeyes,72,76,False,False,
401600309,"January 03, 2024",Indiana Hoosiers,Nebraska Cornhuskers,70,86,False,False,
401600312,"January 04, 2024",Penn State Nittany Lions,Michigan State Spartans,61,92,False,False,
401600311,"January 04, 2024",Minnesota Golden Gophers,Michigan Wolverines,73,71,False,False,
401600313,"January 05, 2024",Illinois Fighting Illini,Purdue Boilermakers,78,83,False,False,
401600316,"January 06, 2024",Rutgers Scarlet Knights,Iowa Hawkeyes,77,86,False,False,
401600314,"January 06, 2024",Nebraska Cornhuskers,Wisconsin Badgers,72,88,False,False,
401600315,"January 06, 2024",Ohio State Buckeyes,Indiana Hoosiers,65,71,False,False,
401600319,"January 07, 2024",Michigan Wolverines,Penn State Nittany Lions,73,79,False,True,
401600317,"January 07, 2024",Maryland Terrapins,Minnesota Golden Gophers,62,65,False,False,
401600318,"January 07, 2024",Michigan State Spartans,Northwestern Wildcats,74,88,False,False,
401600320,"January 09, 2024",Indiana Hoosiers,Rutgers Scarlet Knights,57,66,False,False,
401600321,"January 09, 2024",Purdue Boilermakers,Nebraska Cornhuskers,72,88,False,False,
401600322,"January 10, 2024",Northwestern Wildcats,Penn State Nittany Lions,76,72,False,False,
401600323,"January 10, 2024",Wisconsin Badgers,Ohio State Buckeyes,71,60,False,False,
401600324,"January 11, 2024",Michigan Wolverines,Maryland Terrapins,57,64,False,False,
401600325,"January 11, 2024",Michigan State Spartans,Illinois Fighting Illini,68,71,False,False,
401600326,"January 12, 2024",Minnesota Golden Gophers,Indiana Hoosiers,62,74,False,False,
401600327,"January 12, 2024",Nebraska Cornhuskers,Iowa Hawkeyes,76,94,False,False,
401600328,"January 13, 2024",Northwestern Wildcats,Wisconsin Badgers,63,71,False,False,
401600329,"January 13, 2024",Penn State Nittany Lions,Purdue Boilermakers,78,95,False,False,
401600331,"January 14, 2024",Rutgers Scarlet Knights,Michigan State Spartans,55,73,False,False,
401600330,"January 14, 2024",Maryland Terrapins,Illinois Fighting Illini,76,67,False,False,
401600333,"January 15, 2024",Ohio State Buckeyes,Michigan Wolverines,65,73,False,False,
401600332,"January 15, 2024",Iowa Hawkeyes,Minnesota Golden Gophers,86,77,False,False,
401600335,"January 16, 2024",Purdue Boilermakers,Indiana Hoosiers,87,66,False,False,
401600334,"January 16, 2024",Wisconsin Badgers,Penn State Nittany Lions,83,87,False,False,
401600337,"January 17, 2024",Nebraska Cornhuskers,Rutgers Scarlet Knights,82,87,False,False,
401600336,"January 17, 2024",Maryland Terrapins,Northwestern Wildcats,69,72,False,False,
401600339,"January 18, 2024",Minnesota Golden Gophers,Michigan State Spartans,66,76,False,False,
401600338,"January 18, 2024",Illinois Fighting Illini,Michigan Wolverines,88,73,False,False,
401600340,"January 19, 2024",Indiana Hoosiers,Wisconsin Badgers,79,91,False,False,
401600342,"January 20, 2024",Penn State Nittany Lions,Ohio State Buckeyes,67,79,False,False,
401600343,"January 20, 2024",Purdue Boilermakers,Iowa Hawkeyes,84,70,False,False,
401600341,"January 20, 2024",Northwestern Wildcats,Nebraska Cornhuskers,69,75,False,False,
401600345,"January 21, 2024",Michigan State Spartans,Maryland Terrapins,61,59,False,False,
401600344,"January 21, 2024",Rutgers Scarlet Knights,Illinois Fighting Illini,63,86,False,False,
401600347,"January 23, 2024",Ohio State Buckeyes,Nebraska Cornhuskers,69,83,False,False,
401600348,"January 23, 2024",Wisconsin Badgers,Minnesota Golden Gophers,61,59,False,False,
401600346,"January 23, 2024",Michigan Wolverines,Purdue Boilermakers,67,99,False,False,
401600350,"January 24, 2024",Maryland Terrapins,Iowa Hawkeyes,69,67,False,False,
401600349,"January 24, 2024",Illinois Fighting Illini,Northwestern Wildcats,91,96,False,False,
401600351,"January 26, 2024",Michigan State Spartans,Wisconsin Badgers,66,81,False,False,
401600355,"January 27, 2024",Nebraska Cornhuskers,Maryland Terrapins,51,73,False,False,
401600352,"January 27, 2024",Indiana Hoosiers,Illinois Fighting Illini,62,70,False,False,
401600353,"January 27, 2024",Iowa Hawkeyes,Michigan Wolverines,88,78,False,False,
401600354,"January 27, 2024",Minnesota Golden Gophers,Penn State Nittany Lions,83,74,False,False,
401600356,"January 27, 2024",Ohio State Buckeyes,Northwestern Wildcats,58,83,False,False,
401600357,"January 28, 2024",Purdue Boilermakers,Rutgers Scarlet Knights,68,60,False,False,
401600358,"January 30, 2024",Illinois Fighting Illini,Ohio State Buckeyes,87,75,False,False,
401600359,"January 30, 2024",Iowa Hawkeyes,Indiana Hoosiers,68,74,False,False,
401600360,"January 30, 2024",Michigan Wolverines,Michigan State Spartans,62,81,False,False,
401600361,"January 31, 2024",Northwestern Wildcats,Purdue Boilermakers,96,105,False,False,
401600362,"January 31, 2024",Penn State Nittany Lions,Rutgers Scarlet Knights,61,46,False,False,
401600363,"February 01, 2024",Wisconsin Badgers,Nebraska Cornhuskers,72,80,False,False,
401600364,"February 02, 2024",Ohio State Buckeyes,Iowa Hawkeyes,77,79,False,False,
401600367,"February 03, 2024",Penn State Nittany Lions,Indiana Hoosiers,85,71,False,False,
401600366,"February 03, 2024",Northwestern Wildcats,Minnesota Golden Gophers,66,75,False,False,
401600368,"February 03, 2024",Rutgers Scarlet Knights,Michigan Wolverines,69,59,False,False,
401600365,"February 03, 2024",Maryland Terrapins,Michigan State Spartans,54,63,False,False,
401600370,"February 04, 2024",Purdue Boilermakers,Wisconsin Badgers,75,69,False,False,
401600369,"February 04, 2024",Nebraska Cornhuskers,Illinois Fighting Illini,84,87,False,False,
401600372,"February 06, 2024",Rutgers Scarlet Knights,Maryland Terrapins,56,53,False,False,
401600371,"February 06, 2024",Indiana Hoosiers,Ohio State Buckeyes,76,73,False,False,
